stock_code,weight
300390,0.094762
300136,0.090024
300679,0.085286
002851,0.080548
300604,0.07581
300432,0.071071
603688,0.066333
600549,0.061595
002624,0.056857
603920,0.052119
300567,0.047381
002126,0.042643
603979,0.037905
002008,0.033167
688347,0.028429
000657,0.02369
002156,0.018952
002335,0.014214
301536,0.009476
002436,0.004738
300223,0.0005
300748,0.0005
688220,0.0005
600988,0.0005
002155,0.0005
300285,0.0005
002738,0.0005
000831,0.0005
002409,0.0005
688676,0.0005
