stock_code,weight
300390,0.039216
000967,0.038431
002837,0.037647
300136,0.036863
002281,0.036078
000703,0.035294
600673,0.034510
688347,0.033725
603979,0.032941
002738,0.032157
600549,0.031373
688361,0.030588
300223,0.029804
002126,0.029020
002436,0.028235
002008,0.027451
688037,0.026667
300604,0.025882
300567,0.025098
002273,0.024314
301308,0.023529
000830,0.022745
301611,0.021961
002851,0.021176
003031,0.020392
603920,0.019608
601061,0.018824
688387,0.018039
605358,0.017255
300054,0.016471
000898,0.015686
601168,0.014902
600499,0.014118
603228,0.013333
301536,0.012549
000657,0.011765
002261,0.010980
000415,0.010196
601233,0.009412
002185,0.008627
300058,0.007843
300748,0.007059
300383,0.006275
002353,0.005490
600601,0.004706
000021,0.003922
600988,0.003137
002294,0.002353
300454,0.001569
300285,0.000784
